Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-03-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-03-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-03-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-03-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-01,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-04-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-20,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-05-31,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-06-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-01,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-07-31,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-01,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-20,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-08-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-20,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-09-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-01,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-10-31,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-01,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-25,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-11-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-18,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-19,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-20,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-26,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2019-12-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-02,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-08,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-09,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-15,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-16,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-20,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-21,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-22,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-23,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-24,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-27,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-28,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-29,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-30,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-01-31,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-03,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-04,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-05,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-06,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-07,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-10,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-11,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-12,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-13,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-14,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-17,74.250000,74.250000,74.250000,74.250000,74.250000,0
2020-02-18,157.850006,159.490005,156.750000,157.759995,157.759995,228920
2020-02-19,158.500000,159.229996,157.759995,158.649994,158.649994,181000
2020-02-20,158.869995,159.820007,157.559998,158.899994,158.899994,206830
2020-02-21,158.669998,160.000000,156.639999,157.250000,157.250000,273450
2020-02-26,151.500000,151.500000,148.020004,148.020004,148.020004,554890
2020-02-27,146.199997,148.399994,143.750000,143.750000,143.750000,699870
2020-02-28,142.500000,142.610001,138.229996,141.559998,141.559998,1051110
2020-03-02,141.800003,148.630005,141.559998,148.630005,148.630005,679520
2020-03-03,149.000000,150.669998,144.460007,145.399994,145.399994,651200
2020-03-04,148.679993,154.000000,147.789993,154.000000,154.000000,653140
2020-03-05,152.490005,153.889999,149.389999,150.050003,150.050003,318130
2020-03-06,146.179993,147.880005,144.360001,147.720001,147.720001,386670
2020-03-09,142.720001,144.389999,138.800003,138.800003,138.800003,953380
2020-03-10,142.970001,145.929993,137.399994,144.000000,144.000000,580970
2020-03-11,140.889999,141.589996,137.550003,139.149994,139.149994,946970
2020-03-12,135.199997,135.199997,127.000000,127.000000,127.000000,2375570
2020-03-13,132.179993,140.050003,127.699997,140.050003,140.050003,1700360
2020-03-16,129.740005,137.000000,127.699997,129.220001,129.220001,1297290
2020-03-17,131.009995,137.649994,128.889999,136.500000,136.500000,2910920
2020-03-18,133.880005,136.899994,127.160004,133.500000,133.500000,3997290
2020-03-19,131.940002,135.910004,128.039993,131.250000,131.250000,936920
2020-03-20,133.000000,135.000000,124.040001,125.000000,125.000000,1593630
2020-03-23,127.000000,128.089996,120.660004,124.000000,124.000000,3235940
2020-03-24,128.210007,135.000000,128.210007,135.000000,135.000000,1008260
2020-03-25,134.300003,137.679993,131.500000,134.149994,134.149994,977320
2020-03-26,133.750000,141.149994,132.789993,141.149994,141.149994,1132240
2020-03-27,139.399994,141.899994,138.139999,139.399994,139.399994,841990
2020-03-30,141.059998,149.210007,141.000000,146.000000,146.000000,553520
2020-03-31,145.000000,146.860001,141.000000,144.619995,144.619995,392900
2020-04-01,141.990005,143.000000,138.320007,140.500000,140.500000,1015320
2020-04-02,140.509995,143.500000,139.000000,143.500000,143.500000,657980
2020-04-03,142.990005,144.500000,140.520004,143.500000,143.500000,674540
2020-04-06,146.009995,152.000000,145.699997,150.800003,150.800003,1039650
2020-04-07,153.600006,154.500000,149.119995,149.649994,149.649994,659310
2020-04-08,150.509995,152.399994,149.699997,151.800003,151.800003,437830
2020-04-09,152.100006,153.399994,151.199997,152.720001,152.720001,433750
2020-04-13,152.729996,154.470001,152.160004,153.979996,153.979996,297940
2020-04-14,155.139999,159.000000,155.139999,158.550003,158.550003,574110
2020-04-15,157.770004,157.770004,155.910004,157.050003,157.050003,195130
2020-04-16,157.550003,160.850006,155.880005,160.850006,160.850006,211530
2020-04-17,161.789993,162.600006,159.919998,162.100006,162.100006,342750
2020-04-20,159.009995,163.270004,159.009995,161.199997,161.199997,428990
2020-04-22,160.300003,163.539993,160.240005,163.100006,163.100006,367910
2020-04-23,163.899994,169.750000,163.529999,166.520004,166.520004,483770
2020-04-24,168.720001,174.500000,168.720001,172.649994,172.649994,987310
2020-04-27,174.000000,177.339996,172.699997,174.970001,174.970001,717870
2020-04-28,176.000000,176.500000,169.509995,170.149994,170.149994,682720
2020-04-29,170.820007,173.250000,168.600006,168.800003,168.800003,987790
2020-04-30,169.500000,171.990005,169.000000,170.500000,170.500000,696240
2020-05-04,169.479996,170.000000,167.220001,169.199997,169.199997,361610
2020-05-05,170.479996,173.899994,170.300003,172.240005,172.240005,331780
2020-05-06,174.000000,176.000000,174.000000,174.649994,174.649994,418100
2020-05-07,180.000000,183.000000,179.610001,183.000000,183.000000,715770
2020-05-08,182.899994,183.929993,178.199997,180.750000,180.750000,629300
2020-05-11,180.750000,184.490005,180.740005,183.399994,183.399994,484940
2020-05-12,182.119995,184.490005,180.899994,181.199997,181.199997,772900
2020-05-13,180.899994,182.820007,177.869995,179.100006,179.100006,539550
2020-05-14,178.699997,179.630005,176.410004,178.119995,178.119995,777860
2020-05-15,178.000000,180.000000,176.169998,180.000000,180.000000,501470
2020-05-18,181.809998,182.679993,180.669998,182.070007,182.070007,520670
2020-05-19,181.500000,184.000000,180.940002,184.000000,184.000000,372090
2020-05-20,183.699997,183.899994,181.000000,182.199997,182.199997,422320
2020-05-21,180.169998,180.470001,176.500000,176.850006,176.850006,423700
2020-05-22,178.000000,178.169998,174.850006,176.750000,176.750000,326780
2020-05-25,176.770004,176.949997,172.000000,176.000000,176.000000,181470
2020-05-26,175.479996,175.490005,172.149994,172.149994,172.149994,403890
2020-05-27,172.789993,172.899994,170.100006,172.899994,172.899994,370530
2020-05-28,173.360001,176.449997,173.360001,175.899994,175.899994,462980
2020-05-29,175.899994,177.199997,174.250000,175.649994,175.649994,408030
2020-06-01,175.009995,178.369995,174.300003,177.149994,177.149994,866760
2020-06-02,175.779999,175.800003,171.800003,173.500000,173.500000,505990
2020-06-03,170.300003,171.300003,168.350006,171.300003,171.300003,761530
2020-06-04,171.360001,172.869995,170.009995,171.979996,171.979996,623030
2020-06-05,171.199997,171.600006,170.100006,170.899994,170.899994,456510
2020-06-08,171.850006,171.850006,168.160004,169.000000,169.000000,380590
2020-06-09,169.500000,170.240005,168.509995,169.149994,169.149994,371160
2020-06-10,169.149994,170.750000,168.009995,170.509995,170.509995,200810
2020-06-12,166.800003,166.929993,163.639999,165.800003,165.800003,1149260
2020-06-15,165.389999,169.800003,164.800003,169.800003,169.800003,782420
2020-06-16,171.449997,176.199997,171.000000,176.199997,176.199997,361930
2020-06-17,177.000000,177.919998,175.539993,176.250000,176.250000,334840
2020-06-18,178.190002,180.449997,178.179993,180.449997,180.449997,328830
2020-06-19,180.990005,182.330002,176.199997,177.300003,177.300003,194990
2020-06-22,175.699997,176.750000,173.470001,176.750000,176.750000,380330
2020-06-23,175.220001,175.979996,173.550003,174.100006,174.100006,158090
2020-06-24,173.990005,175.570007,173.500000,175.210007,175.210007,404890
2020-06-25,173.669998,177.050003,173.009995,177.050003,177.050003,232550
2020-06-26,179.490005,180.440002,176.470001,177.300003,177.300003,541190
2020-06-29,176.500000,179.000000,175.699997,178.309998,178.309998,232740
2020-06-30,178.309998,182.199997,178.309998,181.720001,181.720001,463300
2020-07-01,180.300003,181.139999,177.990005,177.990005,177.990005,1265060
2020-07-02,178.750000,181.979996,178.750000,181.240005,181.240005,302400
2020-07-03,181.399994,182.000000,179.000000,182.000000,182.000000,115780
2020-07-06,181.899994,183.449997,180.460007,183.449997,183.449997,233380
2020-07-07,182.699997,183.910004,180.899994,182.600006,182.600006,143000
2020-07-08,181.229996,183.000000,180.899994,182.800003,182.800003,440930
2020-07-09,181.479996,182.380005,178.309998,181.520004,181.520004,249240
2020-07-10,181.440002,182.889999,180.460007,182.800003,182.800003,135830
2020-07-13,184.990005,186.419998,182.509995,183.369995,183.369995,233290
2020-07-14,183.289993,185.820007,182.229996,184.850006,184.850006,347460
2020-07-15,186.500000,189.550003,185.000000,187.699997,187.699997,201910
2020-07-16,185.169998,186.149994,183.240005,184.500000,184.500000,228490
2020-07-17,185.440002,187.949997,184.899994,187.250000,187.250000,393960
2020-07-20,187.250000,188.000000,185.899994,187.610001,187.610001,188150
2020-07-21,186.050003,186.970001,181.940002,183.199997,183.199997,332740
2020-07-22,180.110001,181.479996,179.020004,180.350006,180.350006,420080
2020-07-23,182.000000,183.039993,180.429993,182.119995,182.119995,408760
2020-07-24,181.820007,181.820007,178.800003,180.679993,180.679993,236120
2020-07-27,180.899994,181.529999,179.410004,179.699997,179.699997,204020
2020-07-28,180.000000,181.139999,179.000000,179.250000,179.250000,298740
2020-07-29,178.850006,182.220001,178.000000,182.220001,182.220001,312430
2020-07-30,180.649994,181.130005,179.020004,180.800003,180.800003,192630
2020-07-31,182.149994,183.679993,180.369995,183.679993,183.679993,669290
2020-08-03,185.990005,189.479996,185.919998,188.899994,188.899994,560630
2020-08-04,189.899994,190.190002,187.520004,188.050003,188.050003,242730
2020-08-05,189.199997,190.789993,188.160004,189.839996,189.839996,340420
2020-08-06,191.000000,193.479996,190.820007,192.399994,192.399994,160710
2020-08-07,193.110001,196.750000,193.110001,196.750000,196.750000,232260
2020-08-10,194.789993,198.389999,193.970001,198.389999,198.389999,326210
2020-08-11,197.600006,198.380005,194.110001,194.800003,194.800003,190400
2020-08-12,196.990005,200.250000,196.009995,198.399994,198.399994,495160
2020-08-13,197.460007,197.460007,194.889999,196.000000,196.000000,203370
2020-08-14,196.000000,198.089996,194.679993,197.800003,197.800003,361060
2020-08-17,197.899994,201.429993,197.899994,201.100006,201.100006,368570
2020-08-18,199.000000,201.839996,198.500000,200.339996,200.339996,292830
2020-08-19,199.990005,202.860001,199.000000,202.350006,202.350006,506550
2020-08-20,204.309998,206.199997,202.399994,203.000000,203.000000,231510
2020-08-21,203.000000,207.000000,202.809998,207.000000,207.000000,378860
2020-08-24,206.990005,207.300003,205.699997,207.300003,207.300003,142670
2020-08-25,207.169998,207.899994,204.679993,205.389999,205.389999,259710
2020-08-26,206.149994,211.089996,205.860001,211.000000,211.000000,858230
2020-08-27,210.000000,211.860001,208.880005,210.199997,210.199997,321960
2020-08-28,208.289993,208.389999,204.000000,205.199997,205.199997,565800
2020-08-31,205.429993,207.979996,205.429993,207.149994,207.149994,319030
2020-09-01,204.880005,205.139999,201.429993,205.000000,205.000000,287580
2020-09-02,205.440002,207.380005,204.820007,206.610001,206.610001,123640
2020-09-03,205.000000,205.000000,195.740005,198.009995,198.009995,732240
2020-09-04,197.000000,197.979996,192.000000,195.600006,195.600006,655160
2020-09-08,196.100006,196.240005,192.460007,192.460007,192.460007,477390
2020-09-09,193.500000,195.720001,192.630005,194.500000,194.500000,259630
2020-09-10,195.279999,195.380005,191.100006,192.399994,192.399994,278200
2020-09-11,191.990005,193.100006,190.360001,192.500000,192.500000,269120
2020-09-14,192.839996,194.940002,192.399994,192.399994,192.399994,329520
2020-09-15,192.399994,195.500000,192.399994,193.500000,193.500000,285650
2020-09-16,194.500000,194.880005,191.869995,192.000000,192.000000,182690
2020-09-17,190.250000,191.500000,188.699997,190.399994,190.399994,373180
2020-09-18,191.160004,193.800003,190.589996,193.800003,193.800003,252190
2020-09-21,192.800003,192.800003,188.809998,191.029999,191.029999,344020
2020-09-22,191.899994,195.970001,191.270004,195.800003,195.800003,349920
2020-09-23,197.479996,198.229996,194.789993,196.020004,196.020004,378110
2020-09-24,194.690002,196.050003,192.339996,193.020004,193.020004,213850
2020-09-25,194.839996,198.000000,193.979996,198.000000,198.000000,367310
2020-09-28,200.000000,205.039993,199.360001,204.500000,204.500000,476582
2020-09-29,204.500000,207.699997,202.330002,207.699997,207.699997,362404
2020-09-30,204.139999,206.000000,202.639999,203.979996,203.979996,258381
2020-10-01,206.000000,207.100006,204.779999,206.800003,206.800003,221166
2020-10-02,203.899994,206.300003,201.500000,205.399994,205.399994,260605
2020-10-05,206.000000,206.690002,203.720001,205.020004,205.020004,248145
2020-10-06,204.000000,206.139999,201.830002,203.449997,203.449997,253646
2020-10-07,203.979996,207.839996,203.550003,207.610001,207.610001,249019
2020-10-08,208.259995,209.500000,207.139999,208.000000,208.000000,204756
2020-10-09,208.000000,208.190002,206.229996,207.199997,207.199997,184192
2020-10-13,211.500000,213.589996,210.750000,212.399994,212.399994,441680
2020-10-14,211.020004,212.000000,209.639999,211.270004,211.270004,155955
2020-10-15,209.509995,211.919998,208.830002,211.919998,211.919998,149735
2020-10-16,211.919998,213.949997,211.669998,212.610001,212.610001,110739
2020-10-19,212.300003,212.610001,206.850006,207.860001,207.860001,295315
2020-10-20,207.860001,209.199997,207.029999,208.679993,208.679993,110493
2020-10-21,208.199997,209.550003,207.220001,208.300003,208.300003,293860
2020-10-22,207.619995,209.240005,205.889999,209.199997,209.199997,203923
2020-10-23,209.539993,210.600006,208.500000,210.500000,210.500000,232297
2020-10-26,209.500000,209.550003,204.710007,206.940002,206.940002,163031
2020-10-27,207.000000,208.990005,206.820007,208.600006,208.600006,190723
2020-10-28,206.389999,206.440002,203.009995,204.000000,204.000000,272351
2020-10-29,204.419998,207.770004,203.490005,206.500000,206.500000,189883
2020-10-30,204.699997,206.000000,200.770004,202.600006,202.600006,380996
2020-11-03,205.059998,210.500000,203.990005,210.000000,210.000000,271032
2020-11-04,210.589996,213.490005,210.139999,211.000000,211.000000,330332
2020-11-05,211.600006,212.149994,209.800003,210.500000,210.500000,204574
